t,close,alpha,P60
1524787200,662.14,12.532206800823786,-2.114803625377082
1524787260,662.0,0.0,-13.765145441617666
1524787320,661.09,-4.782560457917695,-1.3615733736771496
1524787380,661.0,-15.389108433943033,-0.15128821918564128
1524787440,660.99,-2.1694525963811273,0.15128593040869553
1524787500,661.0,13.958760660692793,-12.117540139351402
1524787560,660.2,-11.664598590114261,1.0601723537329022
1524787620,660.27,-2.2665678011379864,-35.41356354682668
1524787680,657.94,-24.84073751404803,6.22769043821636
1524787740,658.35,-9.53463203463123,-0.9114523993991597
1524787800,658.29,9.543731631564967,0.9113693324225292
1524787860,658.35,11.082251082250583,-4.254866503563548
1524787920,658.07,-16.042826996921498,-3.648358998524781
1524787980,657.83,-3.681486454295557,-2.1286624397509613
1524788040,657.69,0.0,-0.0
1524788100,657.69,-2.155545927209346,-0.15204962900083885
1524788160,657.68,-2.2426844607970065,6.989394353785761
1524788220,658.14,2.232350882211964,6.07404257903843
1524788280,658.54,5.7421451787642575,22.423562922335716
1524788340,660.02,21.320368585753258,14.826021180031068
1524788400,661.0,14.943290052176206,-1.9671039690094538
1524788460,660.87,-6.2791164355324725,-1.664749682184219
1524788520,660.76,7.9563856202113925,-21.84068434144093
1524788580,659.32,-7.950060245708324,-21.583827329383354
1524788640,657.9,-9.716074705818922,7.594167679222386
1524788700,658.4,-2.1504214393774923,16.6793025018952
1524788760,659.5,-0.01080846216194864,-0.15163232194526088
1524788820,659.49,2.1508862948538265,-7.435508345978725
1524788880,659.0,-0.1620922434530936,-0.0
1524788940,659.0,-8.731510378394702,0.1517427656638759
1524789000,659.01,-1.1032083895756717,7.278351453395837
1524789060,659.49,5.668088015455819,16.047233366133227
1524789120,660.55,2.1729776713041993,6.807866868382417
1524789180,661.0,-2.1508886196375254,-14.999772730717176
1524789240,660.01,-5.686486486486952,3.6349867474438913
1524789300,660.25,-0.010816961861781493,-3.7878787878797837
1524789360,660.0,-6.025054274164665,-29.32818697098938
1524789420,658.07,-1.2447018993066994,-17.81093012635182
1524789480,656.9,-14.21301773867012,1.5220700152207556
1524789540,657.0,0.0,-42.95388189975213
1524789600,654.19,-15.046266184491897,-6.730401529637664
1524789660,653.75,-12.452502442731328,16.3403683454999
1524789720,654.82,0.5000255447829005,-0.0
1524789780,654.82,0.010869577031780153,4.121571081835418
1524789840,655.09,18.456521739129705,38.320585149251855
1524789900,657.61,15.731834071464057,4.559894210454107
1524789960,657.91,3.574724746195912,4.405955636586079
1524790020,658.2,7.493410779682019,-0.15193181300166003
1524790080,658.19,0.0,-4.255901263092721
1524790140,657.91,-0.010820520034426906,6.379779138123709
1524790200,658.33,-0.08656425394049094,0.15189719597796802
1524790260,658.34,1.8503269451963789,-12.623382153884588
1524790320,657.51,0.7356664055779838,12.607467266154693
1524790380,658.34,8.643444396365663,-0.0
1524790440,658.34,0.0,-13.841777831862245
1524790500,657.43,-11.230016461323267,-10.354015987819043
1524790560,656.75,-3.246191135733989,-0.0
1524790620,656.75,-19.7107786894124,-0.15226725949446518
1524790680,656.74,7.450877891284069,-0.0
1524790740,656.74,1.6798052726363366,-0.0
1524790800,656.74,5.363638432258622,18.845557615733142
1524790860,657.98,13.006619188715707,15.477996965098662
1524790920,659.0,18.63554901322395,8.339019028124062
1524790980,659.55,-0.010795638561988952,6.818181818182278
1524791040,660.0,0.5181912103968678,-0.0
1524791100,660.0,7.038399217571545,-0.0
1524791160,660.0,0.0,0.4545247943266162
1524791220,660.03,0.010787498152531327,-48.71884658130598
1524791280,656.83,-19.762675296655097,13.531593991363833
1524791340,657.72,-1.8050775642908246,4.255319148935843
1524791400,658.0,0.0,-13.696545426875595
1524791460,657.1,-5.416210360853491,36.24012494503282
1524791520,659.49,3.407247160627236,2.2739676187011337
1524791580,659.64,2.097716840665509,-2.72950595942012
1524791640,659.46,2.054034068856847,8.18181818181718
1524791700,660.0,18.374425393887783,11.501906895090563
1524791760,660.76,1.0896548599137468,3.6308623298031417
1524791820,661.0,10.787486515642097,-0.0
1524791880,661.0,7.510775862067387,-0.0
1524791940,661.0,3.2734034889747576,-9.994851137291594
1524792000,660.34,-4.854677228549598,19.346452646533674
1524792060,661.62,1.6154218943520426,-14.227765332688325
1524792120,660.68,0.613761171530669,9.6776144680355
1524792180,661.32,0.0,-4.992511233150587
1524792240,660.99,-19.83295953624009,-6.661115736885659
1524792300,660.55,7.875587297649922,-0.0
1524792360,660.55,1.6708978111235062,-11.670556852283465
1524792420,659.78,-0.010778184953430525,11.505737729735621
1524792480,660.54,5.755556968696229,-11.518991178878224
1524792540,659.78,-24.010780614283078,-0.0
1524792600,659.78,-6.251997615819294,-0.0
1524792660,659.78,0.0,-0.15156797065651872
1524792720,659.77,-0.010804678426401537,0.15156567340635085
1524792780,659.78,-3.5115242824601545,-0.0
1524792840,659.78,-1.0700400670560217,3.3333333333340764
1524792900,660.0,0.5296724678416354,-2.879616859399192
1524792960,659.81,0.010809069674877492,-0.9094353921934584
1524793020,659.75,-1.6105496405982578,-9.861932938854956
1524793080,659.1,-14.12971445436284,9.095043201455821
1524793140,659.7,10.403878340661254,13.472804614056422
1524793200,660.59,0.010814844455531158,5.295488244015933
1524793260,660.94,14.535135228670448,-3.935339347340694
1524793320,660.68,-4.319654427645814,-3.785412534258459
1524793380,660.43,-4.310717372515427,-0.45427013930954274
1524793440,660.4,3.2425386483581065,0.45424950411043774
1524793500,660.43,-3.4683917143263354,6.204224925853152
1524793560,660.84,3.469595105818346,-6.9656864229683535
1524793620,660.38,-2.6904346942902,-1.9689511548648397
1524793680,660.25,-0.5620090526692323,-3.636308540779787
1524793740,660.01,-0.010808473843715305,-0.0
1524793800,660.01,-4.301777239275051,-0.15151515151412553
1524793860,660.0,-8.661322814313976,-4.092583329544652
1524793920,659.73,-3.3116883116879325,-12.292842833729889
1524793980,658.92,-4.1788730900060855,16.36363636363658
1524794040,660.0,-1.9928344604402959,-11.224706489094682
1524794100,659.26,0.0,0.6067040800838974
1524794160,659.3,0.0,-0.0
1524794220,659.3,0.8232913454753188,10.757412766473351
1524794280,660.01,0.0,-0.15151515151412553
1524794340,660.0,14.038128249564963,0.1515128558660095
1524794400,660.01,0.0,-0.0
1524794460,660.01,0.04326681781297026,5.602834731518458
1524794520,660.38,4.38074634937724,5.448436601386275
1524794580,660.74,0.0,-3.0278257183513624
1524794640,660.54,0.010811921224984644,2.572989662636971
1524794700,660.71,-0.010811909534336195,-0.0
1524794760,660.71,1.0271325163135892,0.1513500423777625
1524794820,660.72,-0.010810810811001659,-0.30270924776809593
1524794880,660.7,12.432445872914144,-7.876639704325061
1524794940,660.18,-6.996714351578115,1.0602044680052547
1524795000,660.25,-4.321983444642852,0.15145548723172197
1524795060,660.26,-1.0917726821180196,0.6057852491281324
1524795120,660.3,0.0,9.38086303939989
1524795180,660.92,13.589189189189277,1.210287443268454
1524795240,661.0,3.692279788438668,15.105740181269312
1524795300,662.0,-0.010792154967464995,-0.0
1524795360,662.0,0.0,3.925950533023581
1524795420,662.26,4.327658812128821,3.6226415094342546
1524795480,662.5,-2.5458495640240386,-10.879748556922308
1524795540,661.78,3.7442150797994955,3.3232628398793818
1524795600,662.0,4.206620573610209,-3.7778617302608453
1524795660,661.75,2.3611859838279514,0.15111218568675255
1524795720,661.76,-0.010779126007331996,-14.982520392874399
1524795780,660.77,-2.3498520024411995,3.4795763993955564
1524795840,661.0,-10.716981132076198,7.256455221624769
1524795900,661.48,0.010793238252038151,4.080090668681091
1524795960,661.75,1.0361497538613484,-4.384240921597726
1524796020,661.46,7.8134864661572045,-6.959152798791113
1524796080,661.0,0.0,1.66386834263621
1524796140,661.11,-0.010783682563575425,-9.386970279641194
1524796200,660.49,-4.777176526917781,9.075920071397459
1524796260,661.09,0.010788848214815516,-8.93262679788176
1524796320,660.5,-0.010788836575237326,1.211056949953493
1524796380,660.58,0.0,-4.998106777736044
1524796440,660.25,0.1726215714392687,-0.3029247383490308
1524796500,660.23,-16.12904965913153,-8.033954827950662
1524796560,659.7,6.440430341774217,-0.606372980020975
1524796620,659.66,-5.118790496759784,5.908643284598947
1524796680,660.05,5.121412040287598,-8.339651250945934
1524796740,659.5,-5.226781857451401,10.451536678836026
1524796800,660.19,-0.010804783493467696,-5.910882085482516
1524796860,659.8,0.0108047951674628,-1.9706823108522897
1524796920,659.67,0.0,1.8187605147090835
1524796980,659.79,0.34575307179984804,-4.397270659590724
1524797040,659.5,0.5618293162545918,1.0612975120161128
1524797100,659.57,0.0,5.606570294268698
1524797160,659.94,0.0,0.7575872361698099
1524797220,659.99,-0.010803802938941232,-2.728058077325901
1524797280,659.81,0.010803814611826112,-2.1222732578407566
1524797340,659.67,3.2195332757134487,-0.0
1524797400,659.67,0.0,1.6672224074698594
1524797460,659.78,0.0,0.15156337622612703
1524797520,659.79,6.501796094171564,0.15156107911473704
1524797580,659.8,-1.446303291958717,-0.3031313468127017
1524797640,659.78,0.9175639002290126,-0.0
1524797700,659.78,0.0,1.060847162234202
1524797760,659.85,0.19428982212854606,-5.913929578746924
1524797820,659.46,-6.1631851686361205,-0.0
1524797880,659.46,3.682911076599016,1.3645667500561398
1524797940,659.55,-5.236229526071057,-0.9097939316737857
1524798000,659.49,2.6464914005219775,3.0317270232993465
1524798060,659.69,-0.04319659092422157,-7.433252427184733
1524798120,659.2,0.043196777519405316,-9.718172983481654
1524798180,658.56,-0.6263505684134252,-7.446016381233989
1524798240,658.07,-13.920973366553513,-11.866908061892723
1524798300,657.29,-0.5515588567372998,-0.15214216163572658
1524798360,657.28,-0.010815476081393882,-0.0
1524798420,657.28,-0.9085009733944549,-8.222432012667813
1524798480,656.74,-10.708305751333524,-18.152696209290387
1524798540,655.55,-0.2815297024671981,7.164415719033146
1524798600,656.02,-2.176502436384009,12.331958040894264
1524798660,656.83,0.7473202072150187,2.435349092071437
1524798720,656.99,1.4295492154814404,-3.6543585839354797
1524798780,656.75,-6.1938278289108695,-19.52797229468839
1524798840,655.47,-6.11098590572734,16.297559935417596
1524798900,656.54,0.010841706745701174,-6.706294772138577
1524798960,656.1,8.456522092665786,3.352023403218052
1524799020,656.32,0.0,-5.030564490313694
1524799080,655.99,-1.5707174929191492,-0.0
1524799140,655.99,-6.240520043336861,16.892406026479676
1524799200,657.1,5.312090752191967,-17.68454431807731
1524799260,655.94,-1.1268655584362186,0.30489664003874317
1524799320,655.96,-0.7260432808486872,0.91460626200357
1524799380,656.02,0.0,4.570941004389262
1524799440,656.32,0.0,-0.15236702168408556
1524799500,656.31,0.01083725370998323,-0.0
1524799560,656.31,0.0,0.15236470014778902
1524799620,656.32,0.0,1.2187690432652332
1524799680,656.4,0.11920966161760305,-0.0
1524799740,656.4,-0.010837112774941815,-11.133649549315283
1524799800,655.67,0.0,4.573379880178363
1524799860,655.97,0.010837124519991193,-6.406833956220659
1524799920,655.55,0.0,6.859756097561398
1524799980,656.0,-0.010837112774941815,-1.6771104910895396
1524800040,655.89,0.010837124519991193,-0.0
1524800100,655.89,0.0,-0.1524669146801827
1524800160,655.88,-0.010837112774941815,-7.323771742446805
1524800220,655.4,-0.02167424904220283,2.7456603313102956
1524800280,655.58,-4.345696351782946,-1.3730186577975978
1524800340,655.49,-1.5503859159915478,0.15255530129709705
1524800400,655.5,0.010843540720895106,-1.8309988098508256
1524800460,655.38,-0.01084352896141283,-5.037783375314575
1524800520,655.05,-2.2446129289699357,-19.118996635056895
1524800580,653.8,-17.27763852750752,-41.62250994486083
1524800640,651.09,-46.90311253270352,25.736476860148684
1524800700,652.77,17.749328396414743,-0.0
1524800760,652.77,0.0,3.5222052067385157
1524800820,653.0,15.059108635886442,5.815911108389971
1524800880,653.38,-5.799157653310072,0.15304794992232473
1524800940,653.39,-0.3048229522983892,12.839521269278897
1524801000,654.23,8.557076571682476,-0.15285378007323658
1524801060,654.22,0.05438778929001131,-7.95471929019298
1524801120,653.7,0.0,-5.816445233575163
1524801180,653.32,-3.7636145493080697,-0.30613806827117784
1524801240,653.3,-10.696607010139969,-32.09410174904947
1524801300,651.21,-10.882352941176121,-2.9184971275841853
1524801360,651.02,-1.7448181626855686,-30.506594354740013
1524801420,649.04,-9.925385099488482,-6.012487473985306
1524801480,648.65,-20.962277726159773,1.8496539605716844
1524801540,648.77,9.715419179856521,0.1541354542367035
1524801600,648.78,0.010930168248268757,-10.02885223643446
1524801660,648.13,-21.02962072357606,-24.902555218708766
1524801720,646.52,-10.383624542156245,3.0925284512628437
1524801780,646.72,9.550145390271325,-0.1546288135334528
1524801840,646.71,4.0092058376672846,35.285053929121624
1524801900,649.0,16.51218430575918,15.384615384614886
1524801960,650.0,26.25788037032173,15.36098310291889
1524802020,651.0,14.849946847657058,-9.532888465204614
1524802080,650.38,1.9922986227016715,8.449449249534613
1524802140,650.93,3.243643329848833,0.9216731439820602
1524802200,650.99,-4.5374519323893026,-0.4608578100029348
1524802260,650.96,-2.950138308145389,-0.0
1524802320,650.96,0.0,-14.769230769231534
1524802380,650.0,-4.15972471769388,-7.081934907782195
1524802440,649.54,-6.601681140978588,-0.7698347934526062
1524802500,649.49,-9.178692352470597,-0.15396932930844542
1524802560,649.48,5.466448445172745,23.34869431643627
1524802620,651.0,1.0796062381612792,-0.1536121906631216
1524802680,650.99,13.411841674844105,4.759711346536966
1524802740,651.3,7.2958522535482295,1.3816607562300298
1524802800,651.39,-0.010881392819017677,-6.1444876265381865
1524802860,650.99,0.010881404659546234,1.3823186090811124
1524802920,651.08,-0.010881392819017677,14.110429447852235
1524802980,652.0,0.03264421397641826,-0.1533765855299407
1524803040,651.99,9.325333350742593,0.15337423312833387
1524803100,652.0,0.010871231352904687,15.161028499670604
1524803160,652.99,12.132280999281875,-3.6767522022218557
1524803220,652.75,-5.157571967130403,3.6754008484052303
1524803280,652.99,1.0755012759355864,-0.0
1524803340,652.99,0.0,0.15313935681438018
1524803400,653.0,0.0,-13.80156417727374
1524803460,652.1,-1.0862480990658785,-1.5337423312877796
1524803520,652.0,-5.431830526887449,10.57163431338104
1524803580,652.69,-10.489130434782057,-11.197005951286698
1524803640,651.96,-0.35907228777998235,2.3002254220905183
1524803700,652.11,10.805199553429734,-0.15335071308131276
1524803760,652.1,-7.336996396719586,13.629611479502035
1524803820,652.99,0.8593308097282204,-0.0
1524803880,652.99,0.010876670519799347,0.15313935681438018
1524803940,653.0,-0.01087665869037302,8.109803681544125
1524804000,653.53,26.70222612815687,-0.0
1524804060,653.53,4.273995665255992,-0.0
1524804120,653.53,-5.378162923638241,7.186544342507872
1524804180,654.0,4.274468620626415,-0.0
1524804240,654.0,2.754444523969113,-17.308193055278753
1524804300,652.87,-14.765828274068138,4.133876351164467
1524804360,653.14,-0.01085731533123635,13.149847094801048
1524804420,654.0,2.5080425650636506,15.267175572518665
1524804480,655.0,13.535692111306119,-0.0
1524804540,655.0,-4.476891974655173,-0.0
1524804600,655.0,0.01084478723711868,-0.0
1524804660,655.0,-1.1170118739456392,-26.789131266742316
1524804720,653.25,-2.613882863340411,22.604737830861367
1524804780,654.73,1.0306381602998016,-3.361293181158853
1524804840,654.51,-9.253092138234997,7.32835615810945
1524804900,654.99,-7.730719076309844,0.1526717557254198
1524804960,655.0,16.744739967553546,-7.639419404126269
1524805020,654.5,-5.912153000009468,-9.788028018229422
1524805080,653.86,-10.669879570383012,16.947341099592393
1524805140,654.97,0.0,-7.639769584548706
1524805200,654.47,7.5844668380598,-13.310893512852306
1524805260,653.6,-10.836047774157587,-1.5302218821733327
1524805320,653.5,0.03260862476262005,0.1530198466737076
1524805380,653.51,-0.0434780245750499,-0.0
1524805440,653.51,0.0,3.212384507128574
1524805500,653.72,0.0,4.281345565748662
1524805560,654.0,10.858683849257478,-0.0
1524805620,654.0,-0.010857763300675671,-0.0
1524805680,654.0,0.01085777509013397,-2.600064236879529
1524805740,653.83,0.0,2.5993883792041483
1524805800,654.0,0.0,14.809838618563553
1524805860,654.97,5.6568946796953234,-17.129311004053793
1524805920,653.85,0.010851624652197245,-4.5903144365389
1524805980,653.55,-6.424154822131101,0.7649938800502465
1524806040,653.6,-6.015658084761455,6.42182196262997
1524806100,654.02,-4.074421758064606,-1.0704182276932706
1524806160,653.95,-0.11956508742971828,-9.489844335941466
1524806220,653.33,-2.847857041923252,1.3773683082840549
1524806280,653.42,-7.784910321312344,-0.0
1524806340,653.42,-2.840006441701126,-4.74652049424984
1524806400,653.11,-2.0462562761847103,-0.15311590874311776
1524806460,653.1,0.010886569565826676,0.1531135643306758
1524806520,653.11,0.0,-0.45936179334793437
1524806580,653.08,0.0,-0.0
1524806640,653.08,0.0,-1.0719590817909186
1524806700,653.01,0.0,-3.829891537472374
1524806760,652.76,-0.010886557714195888,-7.2053841082952985
1524806820,652.29,0.010886569565826676,19.279320633462937
1524806880,653.55,5.06224933701116,4.435335861985301
1524806940,653.84,10.565499021248925,-5.355858544124903
1524807000,653.49,0.0,7.7981651376146655
1524807060,654.0,0.0,7.486745404818862
1524807120,654.49,4.336956521739932,2.444054074696167
1524807180,654.65,4.498049215611033,-2.903156801026263
1524807240,654.46,-13.336041085431072,-18.5227707615776
1524807300,653.25,-4.175796690898403,-3.981684252438722
1524807360,652.99,7.593551356013251,1.3780853800460235
1524807420,653.08,1.0870758637637756,-1.9909640860715783
1524807480,652.95,0.010869577031780153,-0.0
1524807540,652.95,10.847826086957113,-10.425130697411245
1524807600,652.27,0.010857786878482045,0.153308395167695
1524807660,652.28,-11.715539321974777,7.200306396016876
1524807720,652.75,2.119749543436633,3.6754008484052303
1524807780,652.99,-2.32579623199225,-3.6767522022218557
1524807840,652.75,0.0,-7.512341704227765
1524807900,652.26,-9.78366150270471,3.5249582369079047
1524807960,652.49,0.0,3.8300088856202397
1524808020,652.74,0.0,3.981623277181656
1524808080,653.0,0.9793242880040687,-15.183816199138
1524808140,652.01,0.010880315441941235,15.160796324655834
1524808200,653.0,0.0,-2.9104946309033153
1524808260,652.81,3.0791259199292043,2.7565506363047554
1524808320,652.99,-8.418762746430497,-15.030444318337999
1524808380,652.01,0.0,-1.073718440345317
1524808440,651.94,-0.8926617758953093,0.15338599585801305
1524808500,651.95,-9.820156142660297,-45.609331422673534
1524808560,648.99,-15.442172496804574,15.384852074646904
1524808620,649.99,14.189041693952742,15.054457194648707
1524808680,650.97,5.449591280652921,-16.46407139560102
1524808740,649.9,0.20697167756100754,-0.15387219375551098
1524808800,649.89,0.0,10.29881947860245
1524808860,650.56,6.339738066423184,-4.4596859765944075
1524808920,650.27,0.0,-0.3075740099967028
1524808980,650.25,7.925094790883769,-14.16845055672633
1524809040,649.33,-9.017446420162,2.463471339050338
1524809100,649.49,-10.87642896026142,7.846153846153836
1524809160,650.0,-0.010899170682643344,-0.0
1524809220,650.0,9.514986376020218,3.229725780902193
1524809280,650.21,0.0762217530336784,12.13517665130559
1524809340,651.0,8.885210914870711,15.1842819675152
1524809400,651.99,19.636726008382954,0.15337423312833387
1524809460,652.0,-5.103143210486438,-0.0
1524809520,652.0,2.6615073256630595,-0.0
1524809580,652.0,2.4327306532745396,-0.1533765855299407
1524809640,651.99,-0.010857763300675671,0.15337423312833387
1524809700,652.0,0.0,-0.1533765855299407
1524809760,651.99,0.01085777509013397,0.15337423312833387
1524809820,652.0,0.0,15.313935681470214
1524809880,653.0,12.920738327903969,-0.0
1524809940,653.0,0.0650625142317729,-0.0
1524810000,653.0,3.296479273386943,-0.15314170201730093
1524810060,652.99,0.0,-0.0
1524810120,652.99,0.0,0.15313935681438018
1524810180,653.0,14.09214092140898,-4.443014508739296
1524810240,652.71,-25.709027928122463,19.724770642201015
1524810300,654.0,9.756626963670634,-5.048418926982823
1524810360,653.67,0.0,5.045871559633541
1524810420,654.0,-1.3444299400211523,-12.400679740962595
1524810480,653.19,-9.141184124918933,-2.7564662103185533
1524810540,653.01,-0.01085355622265638,11.624883368768213
1524810600,653.77,0.2713392000486259,-0.0
1524810660,653.77,12.155666331301607,-0.0
1524810720,653.77,-3.9783154706607426,-0.1529613313744349
1524810780,653.76,9.304504551399528,3.669724770641869
1524810840,654.0,0.0,-0.45873663929496544
1524810900,653.97,-0.01083433009196888,0.4587155963298173
1524810960,654.0,0.01083434183035692,13.590068561132318
1524811020,654.89,2.242706328980937,12.200887614575162
1524811080,655.69,4.506070738812262,0.6100071675840812
1524811140,655.73,2.5984852996097096,26.616779217618625
1524811200,657.48,0.5845073090493536,-13.554882042066119
1524811260,656.59,-4.42684290336004,-32.699213079685485
1524811320,654.45,-12.86410395235471,4.887212303555932
1524811380,654.77,0.0,-2.1386126514211234
1524811440,654.63,-3.3719608982651916,0.6109948523680409
1524811500,654.67,-1.6702801840784431,-11.010016056272054
1524811560,653.95,-7.007670470261518,22.123893805309216
1524811620,655.4,0.9552746903218612,-13.597958778321928
1524811680,654.51,1.193979305083026,-5.80924281106121
1524811740,654.13,0.010853061485072146,21.508984958964472
1524811800,655.54,5.4265248534846044,0.15254366562467148
1524811860,655.55,4.469031348304231,-9.466660559143136
1524811920,654.93,-17.73803224939141,12.657069659631759
1524811980,655.76,17.780413522237026,-0.0
1524812040,655.76,-8.45699887131568,3.658536585365857
1524812100,656.0,6.879840439788509,-15.42008274935558
1524812160,654.99,-12.644130618423288,19.808316445473206
1524812220,656.29,16.26491176448086,-11.593672295699964
1524812280,655.53,0.010840120152622035,18.12035570715187
1524812340,656.72,0.0,-1.370634908548496
1524812400,656.63,-8.531165311653766,-16.780315164828252
1524812460,655.53,6.097342665234429,14.014776449082778
1524812520,656.45,2.439619419369876,-18.1607300918718
1524812580,655.26,0.0,5.795863583674121
1524812640,655.64,0.0,-0.0
1524812700,655.64,0.0,-0.0
1524812760,655.64,0.0,-4.119810183560446
1524812820,655.37,-4.3360433604333615,-10.998243336133307
1524812880,654.65,0.0,-5.043403839100069
1524812940,654.32,-1.0736362650465292,-8.718929254303287
1524813000,653.75,-16.019505401838607,13.290153065901311
1524813060,654.62,-6.757021001081442,-5.808266079725399
1524813120,654.24,14.610251961619802,1.8338529249950497
1524813180,654.36,13.611999400813257,1.5279772636989097
1524813240,654.46,-0.02168021680293286,7.023758627007215
1524813300,654.92,-9.615196997716513,-0.6107989249937162
1524813360,654.88,-7.389234720507343,-5.805958747135964
1524813420,654.5,0.010858588601614372,7.481030244737008
1524813480,654.99,0.0,1.526507808087274
1524813540,655.09,10.836859656153663,4.424913790471718
1524813600,655.38,-0.010846822261489919,-11.609788885154071
1524813660,654.62,-10.423807499068127,9.919575136966285
1524813720,655.27,5.776537052901709,-8.85915471444454
1524813780,654.69,4.666310001422147,-23.884984612558835
1524813840,653.13,-15.467568543782173,8.566751824260477
1524813900,653.69,-6.5616298914839,0.1529753709650361
1524813960,653.7,-0.3261227591278004,-0.30596010280437014
1524814020,653.68,-4.01144075950044,-6.735656114138511
1524814080,653.24,0.4676454594898516,-7.813337827278222
1524814140,652.73,-4.8067355197090045,31.917168076723847
1524814200,654.82,5.113692619198584,-20.19892884468355
1524814260,653.5,4.654344254007015,-7.50371357253421
1524814320,653.01,3.728264922027158,13.763361930541063
1524814380,653.91,0.0,-2.14142588371935
1524814440,653.77,0.0,7.489377311772349
1524814500,654.26,0.010865526076653254,-3.5166582572676575
1524814560,654.03,5.584874334894074,14.046873807161964
1524814620,654.95,0.0,-4.735427104973766
1524814680,654.64,0.01085944940415473,-4.126106025643672
1524814740,654.37,-0.010859437611365763,0.1528164063691051
1524814800,654.38,-7.123798809152149,9.160585056032788
1524814860,654.98,0.0,-5.346531628553919
1524814920,654.63,0.0,-19.744696482688617
1524814980,653.34,0.0,7.035790761699134
1524815040,653.8,0.0,6.878104700038801
1524815100,654.25,0.0,5.346776657501051
1524815160,654.6,0.0,0.45827413958976493
1524815220,654.63,0.0,-9.633027522935045
1524815280,654.0,0.0,8.555365436322404
1524815340,654.56,0.0,-0.1527767168285621
1524815400,654.55,0.0,21.343090174557044
1524815460,655.95,0.0,-12.975118302549493
1524815520,655.1,6.487713010525642,-0.0
