t,close,alpha,P60
1524815580,655.1,2.1720290443716372,-0.1526507808091715
1524815640,655.09,0.0,7.017008618716014
1524815700,655.55,0.021715573759184537,1.9826744753537184
1524815760,655.68,0.0,-0.0
1524815820,655.68,-0.010857763300675671,4.878048780488919
1524815880,656.0,8.697077846990808,15.220700152207556
1524815940,657.0,4.339336081580214,-3.806623524933439
1524816000,656.75,-12.643678160919603,-2.5891742057315703
1524816060,656.58,-0.010857362486849098,4.719207173193851
1524816120,656.89,13.039706503459314,-8.684787908337377
1524816180,656.32,0.0,10.35007610350025
1524816240,657.0,0.0,-0.0
1524816300,657.0,2.884300513752436,4.259980525802565
1524816360,657.28,5.60433604336108,13.977514433304306
1524816420,658.2,30.161958013774637,12.139605462822
1524816480,659.0,18.351676008125928,27.994249829764726
1524816540,660.85,0.6361185983827511,2.2692889561271024
1524816600,661.0,0.0,7.256455221624769
1524816660,661.48,-7.8162143863624856,10.872848082150721
1524816720,662.2,0.0,-0.0
1524816780,662.2,-1.0465736043341334,4.6791746539665
1524816840,662.51,-5.190253545506174,7.390648567119351
1524816900,663.0,8.626124958974746,-0.0
1524816960,663.0,-3.861691053929084,-12.232138812122706
1524817020,662.19,1.2517575863513208,-17.396829238776057
1524817080,661.04,-1.2192319270432073,-1.6643214863898415
1524817140,660.93,-10.34854861335921,-0.0
1524817200,660.93,-0.010802157407452384,-0.0
1524817260,660.93,0.0,1.0590015128597585
1524817320,661.0,0.01080216907478615,17.970673069663825
1524817380,662.19,2.7977587683802874,-17.85146972058005
1524817440,661.01,0.0,4.385301678511144
1524817500,661.3,-0.010799136069827853,-5.598172272403001
1524817560,660.93,0.0,4.3858322494794155
1524817620,661.22,0.0,-0.0
1524817680,661.22,-10.788348583529173,6.196816952072082
1524817740,661.63,2.9729729729721655,4.381194102005548
1524817800,661.92,7.813893166896957,-0.0
1524817860,661.92,-1.285099967817116,-13.918305597577785
1524817920,661.0,-6.523530612532191,15.105740181269312
1524817980,662.0,0.010807597741191444,-5.289805788559754
1524818040,661.65,-2.9828937527831556,-4.990019960078307
1524818100,661.32,2.983783783783167,-0.30243459852030696
1524818160,661.3,-2.9937013388436906,5.893998700299274
1524818220,661.69,0.0,-5.897474671103797
1524818280,661.3,0.0,1.8142783707786325
1524818340,661.42,0.0,0.15118757842880193
1524818400,661.43,-0.010810822498319439,-0.0
1524818460,661.43,0.0,-4.0837316232078535
1524818520,661.16,-10.49731999420489,-2.4205748865346877
1524818580,661.0,0.0,-0.15128821918564128
1524818640,660.99,0.0,-13.179421923286139
1524818700,660.12,-1.2012635994407272,-3.0306703842897242
1524818760,659.92,-0.010823494777101317,-10.163064087977958
1524818820,659.25,-1.8724666230118814,-0.0
1524818880,659.25,-0.01082553353626281,11.060941240643718
1524818940,659.98,4.600856733651959,0.3030303030304715
1524819000,660.0,3.0081175892648915,11.955386734060491
1524819060,660.79,2.5096165911620005,3.1770045385781653
1524819120,661.0,0.40014015719957996,-0.0
1524819180,661.0,5.255684736777955,-0.15128821918564128
1524819240,660.99,6.766111939160435,15.105968368102074
1524819300,661.99,1.8902060324577086,0.1510574018126487
1524819360,662.0,0.0,4.076887070227908
1524819420,662.27,-6.144708423326817,-4.078549848942625
1524819480,662.0,-0.11886353493584245,-0.0
1524819540,662.0,-0.21611808692312273,-0.0
1524819600,662.0,-7.726388588717992,-15.128593040847349
1524819660,661.0,-0.5623536663845741,-0.15128821918564128
1524819720,660.99,0.0,-0.0
1524819780,660.99,-3.5906137894703427,0.15128593040869553
1524819840,661.0,3.0184972211433347,-0.0
1524819900,661.0,-0.24876159986142454,-0.15128821918564128
1524819960,660.99,4.780667930694982,-0.0
1524820020,660.99,-0.4000004324322681,0.15128593040869553
1524820080,661.0,0.3892051781573258,-0.0
1524820140,661.0,0.01081083418563722,-0.0
1524820200,661.0,-4.3135181767761654,15.256567121342268
1524820260,662.01,-0.01081548777870367,14.630908926362984
1524820320,662.98,0.010815499476013457,-18.58707971288176
1524820380,661.75,0.0,3.776435045317328
1524820440,662.0,4.272117672508013,15.082956259426794
1524820500,663.0,0.05405434623906302,-0.0
1524820560,663.0,0.0,14.909863100348586
1524820620,663.99,8.291891891891723,-0.0
1524820680,663.99,1.8363151851397141,0.15060240963871152
1524820740,664.0,-0.010799870834299341,-0.0
1524820800,664.0,0.0,-0.0
1524820860,664.0,0.010799882497192215,-0.0
1524820920,664.0,-0.010799870834299341,19.54005711708895
1524820980,665.3,0.0,-6.617934602772824
1524821040,664.86,0.0,-13.10260696697263
1524821100,663.99,0.010799882497192215,0.15060240963871152
1524821160,664.0,0.0,-0.0
1524821220,664.0,0.0,-0.0
1524821280,664.0,-10.13027884186668,9.027986758952666
1524821340,664.6,0.010810822499429662,6.015037593984918
1524821400,665.0,-0.010810810811001659,-0.0
1524821460,665.0,0.0,-0.0
1524821520,665.0,0.010810822499429662,-13.099844909882918
1524821580,664.13,-0.010810810811001659,-0.0
1524821640,664.13,0.0,12.181550215057957
1524821700,664.94,11.264877043111188,0.751891005879024
1524821760,664.99,0.9394832410247744,8.414093606790018
1524821820,665.55,14.803569269041805,17.99775028121564
1524821880,666.75,5.401623074525741,48.5074626865667
1524821940,670.0,47.974137931035,42.80109380573105
1524822000,672.88,5.898426943156121,-5.6505576208176755
1524822060,672.5,19.27112696435751,-9.97276096631472
1524822120,671.83,-0.010697475395504696,15.159396596566843
1524822180,672.85,-5.723155459088636,-20.551923391960436
1524822240,671.47,-15.937679285511486,-0.0
1524822300,671.47,1.5973841494454355,10.859863135971315
1524822360,672.2,-4.480536463848939,13.370970138166793
1524822420,673.1,5.2975530452359365,27.261682519927888
1524822480,674.94,10.71811361200492,-5.040023717759468
1524822540,674.6,0.0,0.14823379434036887
1524822600,674.61,3.7366167023544783,-0.14823599169933033
1524822660,674.6,0.010702638950643717,0.14823379434036887
1524822720,674.61,0.0,-0.0
1524822780,674.61,-0.010702627495362549,22.77601124010875
1524822840,676.15,0.0,16.979182046360506
1524822900,677.3,0.0,4.279874260246785
1524822960,677.59,5.897154061276222,1.770668870165748
1524823020,677.71,0.0,-21.293270439322054
1524823080,676.27,-8.375227297037213,-3.9940828402373896
1524823140,676.0,0.01070529708879775,2.218442653256769
1524823200,676.15,-0.010705285627965466,-10.956308020313443
1524823260,675.41,-19.376587729375004,-5.481156672197951
1524823320,675.04,-14.029713388400422,-2.0743813898360663
1524823380,674.9,-5.370575048952997,-5.633635770621037
1524823440,674.52,0.0,5.630463772410277
1524823500,674.9,0.010746921812465615,-0.0
1524823560,674.9,0.0,1.3333530867132293
1524823620,674.99,0.0,-4.298206610344746
1524823680,674.7,-0.010746910263925713,-3.113463505759473
1524823740,674.49,0.010746921812465615,7.259474354796014
1524823800,674.98,-1.2681354110699594,29.690246532444455
1524823860,676.99,6.642432893155803,14.749480080826771
1524823920,677.99,10.730397422127336,14.874815905743244
1524823980,679.0,7.263956291798657,-0.0
1524824040,679.0,0.010721836951610442,-0.0
1524824100,679.0,0.0,-0.0
1524824160,679.0,3.463149622000561,-0.14727757404298103
1524824220,678.99,0.0,5.004931329398721
1524824280,679.33,0.0,-0.0
1524824340,679.33,10.450160771704464,9.852941176470287
1524824400,680.0,0.26767311758879586,16.15034503009816
1524824460,681.1,-0.010706638116086964,20.366598778004395
1524824520,682.49,0.01070664957802947,-54.805014953518416
1524824580,678.77,-19.089935760171485,-0.14732747952050929
1524824640,678.76,7.079896633510607,0.14732530901451213
1524824700,678.77,-5.038177594689497,48.96570934306843
1524824760,682.11,5.287390592305652,15.223596574690523
1524824820,683.15,6.560188659021637,0.14637859359400984
1524824880,683.16,0.0,-10.843761906158544
1524824940,682.42,5.163297311656656,6.443487684152371
1524825000,682.86,0.0,-8.500908717830047
1524825060,682.28,0.010706706896623785,-2.492266643210339
1524825120,682.11,5.396174497720452,-10.272816659573358
1524825180,681.41,-5.32905867207889,-20.88266003911654
1524825240,679.99,0.0,11.164157179581746
1524825300,680.75,-2.152031957139977,0.5875526961318656
1524825360,680.79,-8.513600342686667,-27.24835773411316
1524825420,678.94,0.010718056173697477,13.825969288696616
1524825480,679.88,6.666623794489013,-14.58262752434214
1524825540,678.89,3.9737454317978482,27.90875306629026
1524825600,680.79,11.241982057796918,4.5514608721197725
1524825660,681.1,19.31449581786593,4.4027003228641615
1524825720,681.4,-5.27296113059017,21.672914714152558
1524825780,682.88,5.756326886745544,-31.436378059170877
1524825840,680.74,-9.232575514995789,-12.649291051363143
1524825900,679.88,0.010683361200136687,26.990553306343035
1524825960,681.72,-0.010683349785933771,-14.984574702512354
1524826020,680.7,2.2862392966072065,-10.44133001955938
1524826080,679.99,0.0,-6.180378768927408
1524826140,679.57,-5.073436660546493,0.7357052470491343
1524826200,679.62,3.921887122317891,-8.983667398123618
1524826260,679.01,-1.068215151349694,-14.896755162241426
1524826320,678.0,-10.704659304453523,14.874596839515863
1524826380,679.01,-2.5346536347670146,7.2111846946287805
1524826440,679.5,-0.010697452509367267,1.7656925929199208
1524826500,679.62,0.20325181509184276,5.2942733609817605
1524826560,679.98,7.274127639544936,0.294117647058334
1524826620,680.0,-4.500267236771105,20.838836547210082
1524826680,681.42,7.229335703184958,-9.842085934630429
1524826740,680.75,-1.0152230017457242,2.4966222169997554
1524826800,680.92,3.548297458477734,-13.529411764705568
1524826860,680.0,0.01068385199864963,13.071127494895807
1524826920,680.89,0.0,-5.437018750367173
1524826980,680.52,0.0,-31.397868482732072
1524827040,678.39,-20.951011385769156,22.79612907021278
1524827100,679.94,4.667934289190878,-1.7651731340651011
1524827160,679.82,-0.010701276020874673,3.2351038174216473
1524827220,680.04,0.0,5.584785867552844
1524827280,680.42,0.010701287471714949,0.1469658892172543
1524827340,680.43,-0.010701276020874673,0.14696372935274482
1524827400,680.44,0.010701287471714949,-0.2939360982945338
1524827460,680.42,0.0,9.543806069861605
1524827520,681.07,-0.7169854933497533,4.256193495362215
1524827580,681.36,-0.010702043341526135,0.1467631389695523
1524827640,681.37,0.01070205479569708,-5.580111308536306
1524827700,680.99,-22.806054359958416,-29.30780559646573
1524827760,679.0,-12.507106310403193,2.6502547189255488
1524827820,679.18,17.89273808296299,-18.438481849158972
1524827880,677.93,-4.341906364914161,15.7584683357892
1524827940,679.0,-8.977170957724656,13.824749242581369
1524828000,679.94,0.0,-27.28251412054572
1524828060,678.09,0.0,19.281719163967146
1524828120,679.4,0.0,13.376254942599752
1524828180,680.31,7.042193041968403,-1.0290485710906516
1524828240,680.24,6.490134994807661,10.72000234959014
1524828300,680.97,0.5145858280930504,-3.525626900533485
1524828360,680.73,-0.5359993224973714,1.0282021151575282
1524828420,680.8,-0.921968252131089,1.9091536574977752
1524828480,680.93,9.456406715548926,25.9264684341598
1524828540,682.7,0.010711420410647321,3.660590087122273
1524828600,682.95,1.2425234365620597,-13.782789108665039
1524828660,682.01,-7.379243868479435,1.026272577997478
1524828720,682.08,0.2786676684407574,-0.0
1524828780,682.08,0.0,-1.0263779123476091
1524828840,682.01,0.0,-11.449877427593957
1524828900,681.23,-3.6118610515989413,5.721663096739382
1524828960,681.62,-4.288624423716136,-4.990605918271385
1524829020,681.28,0.010726161108198795,-0.7339665017691566
1524829080,681.23,0.0,-3.3773861967700824
1524829140,681.0,0.0,-1.7624250969339172
1524829200,680.88,-6.17826217069406,6.164685160721106
1524829260,681.3,1.2879336714166634,-14.69939732470893
1524829320,680.3,-2.6077298263127435,-9.416472942354037
1524829380,679.66,-14.07253312036727,12.637394933286972
1524829440,680.52,5.127427869344725,-15.748031496061188
1524829500,679.45,2.492565279423875,-4.859229591236414
1524829560,679.12,-1.2137486573571277,-0.5890322200619025
1524829620,679.08,-6.305813702416341,0.14725588655339905
1524829680,679.09,-0.010749220681338656,21.01334273790556
1524829740,680.52,6.320548554821226,2.938065577624549
1524829800,680.72,1.2138959938190474,2.643559994124356
1524829860,680.9,8.958109559613625,-0.0
1524829920,680.9,1.566802670860401,13.053872893412644
1524829980,681.79,0.0,-7.926605504586792
1524830040,681.25,-6.480825768792053,-18.087703302844815
1524830100,680.02,-1.9970452320017262,12.777394292764477
1524830160,680.89,0.010738946938371186,-1.3219741480607894
1524830220,680.8,-0.9772431219801092,0.14688385893246725
1524830280,680.81,-9.665986467618515,-1.3221295099286046
1524830340,680.72,0.0,-0.14690543697071234
1524830400,680.71,5.665448290690378,-17.80721118469497
1524830460,679.5,-3.4918939710570918,8.234567538157878
1524830520,680.06,0.0,6.318976031978174
1524830580,680.49,1.0640561821650962,11.889035667106418
1524830640,681.3,7.50133530216468,2.7880086281539818
1524830700,681.49,8.1615207920116,5.133169071923627
1524830760,681.84,0.01073008576657486,-0.0
1524830820,681.84,0.0,15.229615745079306
1524830880,682.88,0.0,-0.1464407573914528
1524830940,682.87,0.0,1.6105888898654275
1524831000,682.98,0.0,14.912280701754321
1524831060,684.0,22.54388600369195,-14.934551524201645
1524831120,682.98,-9.613933137130326,14.912280701754321
1524831180,684.0,5.636742991310673,-0.0
1524831240,684.0,-0.7497143052970223,8.472348008998765
1524831300,684.58,5.569723838094731,2.774654263474341
1524831360,684.77,-1.4772962053821725,2.044064183615024
1524831420,684.91,0.0,-0.0
1524831480,684.91,0.0,-0.0
1524831540,684.91,0.0,1.3138686131386468
1524831600,685.0,-7.6552380564898215,-21.94586686174116
1524831660,683.5,-1.8215209485628048,1.7553611655596324
1524831720,683.62,1.9611709583799986,-0.14628223694801434
1524831780,683.61,0.010714679861134613,-0.7314646848866069
1524831840,683.56,0.9321761491487557,7.4553773736618645
1524831900,684.07,1.1999310039656486,-1.023391812866592
1524831960,684.0,4.295666090696759,-0.0
1524832020,684.0,0.0,-0.0
1524832080,684.0,-6.435378520184276,9.493901993719023
1524832140,684.65,3.1286865195401248,5.547202312307098
1524832200,685.03,1.4888746785257645,0.14597687726269903
1524832260,685.04,0.010709734077352095,-6.427110721587415
1524832320,684.6,-2.473945922326637,0.14606856458376782
1524832380,684.61,-2.131762185323405,-1.4608990372688702
1524832440,684.51,-3.214397070183672,8.611881477157413
1524832500,685.1,5.819929453452222,-0.0
1524832560,685.1,-5.827256133615899,-1.4598540145982497
1524832620,685.0,-4.876741693461417,1.6055815854387756
1524832680,685.11,3.817510146963965,-0.14596409283251788
1524832740,685.1,-0.010719251024582377,-0.14596622341489507
1524832800,685.09,0.010719262515390682,-1.021867974657642
1524832860,685.02,0.0,1.1677127426656941
1524832920,685.1,-0.010719251024582377,-0.0
1524832980,685.1,0.010719262515390682,-0.14596622341489507
1524833040,685.09,1.0612058514247735,0.14596409283251788
1524833100,685.1,-4.297963558413942,5.980948490904581
1524833160,685.51,0.0,5.6859600524861165
1524833220,685.9,1.4046766080588746,-11.823264096686437
1524833280,685.09,-10.195876620242572,-1.1678661625391662
1524833340,685.01,-7.276403524870689,-29.282148138387587
1524833400,683.01,-4.832988043187436,-6.886043308818035
1524833460,682.54,-4.512969953291979,-3.0776896809459053
1524833520,682.33,-2.4832541594499435,-4.838709677419395
1524833580,682.0,-16.129032258064278,-18.214936247722413
1524833640,680.76,-16.15508885298822,-1.3222266296453178
1524833700,680.67,5.512405609493509,-4.115286820793873
1524833760,680.39,4.291054230083358,5.435101944885057
1524833820,680.76,4.407759812654621,18.76722772857886
1524833880,682.04,4.481223029177972,-22.483137646764906
1524833940,680.51,0.01076734565508275,1.322362621216655
1524834000,680.6,-3.6070569107449213,-4.409819197412901
1524834060,680.3,1.820336062041683,6.169937713010887
1524834120,680.72,-1.820004760012539,11.88502340322417
1524834180,681.53,12.925463162429818,-0.14673083695182498
1524834240,681.52,3.937177280550763,0.5868889019300383
1524834300,681.56,-0.6989502842036366,3.666710667195039
1524834360,681.81,0.0,-14.394195320417413
1524834420,680.83,-15.066119941800071,-6.908107472514136
1524834480,680.36,5.115778136779436,-18.11140724161886
1524834540,679.13,-12.583761672811944,-13.269834716835849
1524834600,678.23,0.0,-10.036159693012081
1524834660,677.55,-8.67638277829541,3.098441926345785
1524834720,677.76,-17.28153475562655,-11.225997045789526
1524834780,677.0,-4.127949133292397,-52.116586734769484
1524834840,673.49,-15.491607181273848,35.066433876838055
1524834900,675.86,16.51176287159606,-7.1071100713671065
1524834960,675.38,-0.08647629630709197,-9.336791404224165
1524835020,674.75,0.0,3.5556082312326875
1524835080,674.99,1.9565431233981023,-14.539843622498605
1524835140,674.01,1.286094401491411,-0.14836795252159973
1524835200,674.0,-9.736319714372943,-42.16517424795674
1524835260,671.17,-18.44240129799779,-65.83880740274051
1524835320,666.78,-76.44167989640293,93.15801203476637
1524835380,673.05,56.762774627323594,-64.60006280561537
1524835440,668.73,-23.953812358906703,38.87746894271182
1524835500,671.34,21.290189859295428,-30.629473023653375
1524835560,669.29,-8.634837605313583,10.597014925373127
1524835620,670.0,1.1523066788132752,1.7907240494241528
1524835680,670.12,-0.010869565217896948,-1.641766540798617
1524835740,670.01,0.010869577031780153,-13.75001868209047
1524835800,669.09,-6.65217391304429,17.306975009324653
1524835860,670.25,-6.395558784756394,-17.187266477356467
1524835920,669.1,-17.414018284719333,-7.4783128926103615
1524835980,668.6,13.388573920629643,8.816629059011927
1524836040,669.19,2.8744768234401086,19.98419160962106
1524836100,670.53,0.0,31.665328695031913
1524836160,672.66,13.551875927950707,2.8238091699495094
1524836220,672.85,20.425311733303086,-16.07693109248798
1524836280,671.77,-3.2002048131085647,-0.0
1524836340,671.77,-2.832274033905957,-1.1910256219382909
1524836400,671.69,2.6051277598071465,1.1908837846275055
1524836460,671.77,-0.010851871947714642,27.315508974036227
1524836520,673.61,16.288677470079893,6.231176653858084
1524836580,674.03,10.823401950161848,-16.495274326815412
1524836640,672.92,-17.30521353378034,9.353425877811627
1524836700,673.55,0.0,6.083447088849336
1524836760,673.96,5.3122289679086165,14.963628013097141
1524836820,674.97,1.1377303904058778,-6.819765459371574
1524836880,674.51,-10.769289107742663,7.259259259259077
1524836940,675.0,0.0,-63.061854286865504
1524837000,670.77,-25.90018882842937,25.13160634089795
1524837060,672.46,4.1974178268477935,-15.93708574747943
1524837120,671.39,-2.347828638944449,20.215533259011487
1524837180,672.75,10.556837862845114,0.2972784161003883
1524837240,672.77,8.102055489305204,-0.0
1524837300,672.77,5.425935973955021,-0.0
1524837360,672.77,-0.29284164859033623,-0.14864141744341808
1524837420,672.76,-2.9068096354234463,0.14863920804963904
1524837480,672.77,-1.1391931257820342,-0.14864141744341808
1524837540,672.76,-1.0850694444441977,-11.160548206128329
1524837600,672.01,1.3130765056956761,-0.0
1524837660,672.01,-6.738127711932718,-0.0
1524837720,672.01,0.10857763300897716,0.14880509508596873
1524837780,672.02,-0.21715290822066358,-0.0
1524837840,672.02,-2.833906991388524,-7.743857036486279
1524837900,671.5,-4.072859657945349,-12.22639708952089
1524837960,670.68,-0.5867307579487946,8.491620111732434
1524838020,671.25,-3.259806584808844,-3.7257824143077656
1524838080,671.0,9.782608695652062,6.8507431567033095
1524838140,671.46,1.0858942339009303,13.979773944080565
1524838200,672.4,6.872964169382101,20.777678836449986
1524838260,673.8,5.067092866684053,-14.267879436418163
1524838320,672.84,1.0302570220166452,22.539889673170997
1524838380,674.36,6.0833120977643595,-19.314771342824333
1524838440,673.06,1.5605425486264757,-29.05633949724873
1524838500,671.11,0.0,9.824791223186358
1524838560,671.77,0.0,3.5713754259614205
1524838620,672.01,0.0,-8.936417390268403
1524838680,671.41,0.0,-5.961163022905058
1524838740,671.01,-0.010835410120257905,-0.14903129657239944
1524838800,671.0,0.010835421861976613,43.624061489153654
1524838860,673.94,20.229710694550374,0.7418507692991128
1524838920,673.99,-0.010813534653264512,0.29673150249931446
1524838980,674.01,0.0,-0.0
1524839040,674.01,0.0,-16.495764600981122
1524839100,672.9,0.0,-0.0
1524839160,672.9,-11.051444365384189,6.6830028959685706
1524839220,673.35,0.0,-0.0
1524839280,673.35,0.0,19.12130914265342
1524839340,674.64,7.285568295978262,-5.7842046718570295
1524839400,674.25,3.0613889619068857,-10.689946995678934
1524839460,673.53,-8.640640207634442,-0.14847369046222525
1524839520,673.52,0.0,0.4454012322763212
1524839580,673.55,-13.475469774359983,6.528286769834635
1524839640,673.99,0.010838275588120894,-6.829688358351849
1524839700,673.53,-6.47044351259396,-0.0
1524839760,673.53,-0.650716873088486,-0.0
1524839820,673.53,-3.470715835142135,-0.0
1524839880,673.53,-4.296502039752292,-0.0
1524839940,673.53,5.600878773537321,-0.0
1524840000,673.53,2.169668040790107,27.834944700255715
1524840060,675.41,5.422993492407713,-0.1480604086467885
1524840120,675.4,5.420054200542257,-0.14806260086652756
1524840180,675.39,5.406283856987937,-0.0
1524840240,675.39,4.3421812043109576,12.126410434628587
1524840300,676.21,6.418443554496722,14.61901949202593
1524840360,677.2,-5.332652599857601,5.165670430224978
1524840420,677.55,10.822510822510178,20.032110294442298
1524840480,678.91,0.0,-9.583345619672556
1524840540,678.26,-5.297297297296444,-1.0321591294459864
1524840600,678.19,0.6273593579297909,-7.821031195585082
1524840660,677.66,-0.7354786235302946,5.014749262537421
1524840720,678.0,4.1644131963236575,2.801574779929261
1524840780,678.19,-2.097558074788397,-17.57754800590927
1524840840,677.0,8.748868540950916,23.136890814507982
1524840900,678.57,-1.1453268503502922,1.768112098307073
1524840960,678.69,6.980810335921461,4.418327221313856
1524841020,678.99,-0.4319467841562563,7.21139695060935
1524841080,679.48,0.7343412526994442,7.647058823528896
1524841140,680.0,0.34554697927013933,-0.0
1524841200,680.0,1.0689990281820272,-17.53067868770497
1524841260,678.81,-2.1485663448128633,-32.36676421033869
1524841320,676.62,-19.42764578833689,14.610173993890863
1524841380,677.61,2.153211260320642,-0.0
1524841440,677.61,1.081782778018514,-0.0
1524841500,677.61,0.0,5.752212389380507
1524841560,678.0,0.0,14.580479830336168
1524841620,678.99,5.397512168738849,-14.601769911504192
1524841680,678.0,0.010810822499429662,0.14749044999318173
1524841740,678.01,-2.1513513513515825,8.399893896078314
1524841800,678.58,-4.130618370871142,-8.554572271386451
1524841860,678.0,0.8654084349180025,-0.0
1524841920,678.0,0.0,0.14749044999318173
1524841980,678.01,0.0,-0.0
1524842040,678.01,-0.5192001289344716,12.815225076596715
1524842100,678.88,0.0,0.14729926792300674
1524842160,678.89,-0.010817230984283555,-13.126843657815801
1524842220,678.0,-4.856941965493133,-14.623122258163868
1524842280,677.01,-5.422072054034333,-0.0
1524842340,677.01,-0.47644829453186155,-14.940828402367767
1524842400,676.0,0.47647099591152653,-34.73562331146374
1524842460,673.66,-22.414726583649404,4.8962150773756985
1524842520,673.99,3.4620101364191136,-0.0
1524842580,673.99,-2.690537228681178,-27.076483627654913
1524842640,672.17,-14.943011456308719,-2.529761904761507
1524842700,672.0,0.0,5.948839976204212
1524842760,672.4,12.302689637482267,23.294805406769427
1524842820,673.97,8.075931120123947,-8.464508464509635
1524842880,673.4,5.422993492407713,-4.605624805003039
1524842940,673.09,0.0,-7.433949359936243
1524843000,672.59,-7.577235772358026,-0.0
1524843060,672.59,-0.01084832843556427,0.1486767766878394
1524843120,672.6,2.1588197005861787,26.542505078662735
1524843180,674.39,0.010845998748010288,-1.3347174847999632
1524843240,674.3,0.0,-4.302606786248386
1524843300,674.01,7.592190889371686,-0.14836795252159973
1524843360,674.0,0.0,5.931198102016033
1524843420,674.4,0.0,2.8165255933243483
1524843480,674.59,3.251327625446443,-0.0
1524843540,674.59,0.0,0.1482359916982201
1524843600,674.6,0.0,-0.0
1524843660,674.6,3.250270855905679,-0.1482381891215745
1524843720,674.59,0.0,0.1482359916982201
1524843780,674.6,2.1661431820652055,-0.0
1524843840,674.6,0.0,-0.0
1524843900,674.6,-0.010828370330395742,-0.0
1524843960,674.6,0.0,-0.0
1524844020,674.6,0.010828382055461105,-0.0
1524844080,674.6,0.0,-0.0
1524844140,674.6,-0.010828370330395742,-8.753579323750316
1524844200,674.01,0.010828382055461105,-29.761461883006657
1524844260,672.01,-12.073632918245814,13.077917638841807
1524844320,672.89,5.420729955496473,5.050279993464857
1524844380,673.23,-0.5309437253830929,-0.29708411936724133
1524844440,673.21,-5.42891694732317,-0.0
1524844500,673.21,-2.3201981926324056,-0.0
