t,close,alpha,P60
1524844560,673.21,4.110089673698969,5.9381541247904845
1524844620,673.61,0.0,-16.207696425385443
1524844680,672.52,-0.010840108400911319,-14.444196262377584
1524844740,671.55,0.010840120152622035,22.13835730417224
1524844800,673.04,-7.5230352303523595,28.593863430967925
1524844860,674.97,23.801103485983077,19.665828774211302
1524844920,676.3,11.937229437231078,-4.881873455921948
1524844980,675.97,3.2104533224952547,7.83444198078298
1524845040,676.5,0.0,7.385524372230945
1524845100,677.0,11.875945537065391,-0.0
1524845160,677.0,9.713987818660286,-0.1477126693161246
1524845220,676.99,-5.36985698712189,-0.0
1524845280,676.99,-1.251482089241751,-3.102928573539554
1524845340,676.78,2.3090576563067344,0.2955082742317483
1524845400,676.8,0.010787498152531327,1.4773230905607004
1524845460,676.9,0.0,10.183149101965494
1524845520,677.59,2.103559870549887,0.8854128237278935
1524845580,677.65,0.0,5.162241887906038
1524845640,678.0,2.157043556101357,8.841732979664174
1524845700,678.6,0.0,1.4734050390452502
1524845760,678.7,-0.01078289186384751,4.2710496472697645
1524845820,678.99,1.1429877700308566,-0.0
1524845880,678.99,15.094339622641062,1.4725588655406519
1524845940,679.09,6.459252879749133,-0.0
1524846000,679.09,-4.29263044647632,-0.1472580550143654
1524846060,679.08,0.0,-15.929203539823966
1524846120,678.0,-2.6907731236969212,-17.8785147534688
1524846180,676.79,-11.088969059623865,14.901150781941874
1524846240,677.8,-3.459719062188782,-9.451237521411748
1524846300,677.16,0.0,-0.0
1524846360,677.16,0.010781671160309259,0.590667454224425
1524846420,677.2,0.0,2.5097066595802797
1524846480,677.37,-0.010781659535163968,9.14467765011251
1524846540,677.99,0.0,5.896313330090441
1524846600,678.39,5.3800539083548315,-13.432130837809364
1524846660,677.48,0.0,7.522234841221831
1524846720,677.99,-5.377160966768546,-2.5080404827226843
1524846780,677.82,3.0619946091636763,-0.0
1524846840,677.82,-2.144895794710111,5.8977912771662755
1524846900,678.22,0.9702614854689706,-20.240821452315316
1524846960,676.85,-13.539224405098027,-0.0
1524847020,676.85,-10.502807045194018,-0.1477454051168614
1524847080,676.84,5.98630282047985,9.00435456491322
1524847140,677.45,4.5248380129603305,-8.125276998081077
1524847200,676.9,0.8743343994455088,-0.14773449157123864
1524847260,676.89,-1.068537506745404,-0.0
1524847320,676.89,0.0,1.6248153618914074
1524847380,677.0,0.0,-0.0
1524847440,677.0,1.057857234609827,-0.1477126693161246
1524847500,676.99,5.4074532190528934,13.129167404259956
1524847560,677.88,6.9039913700108535,-5.608856088561431
1524847620,677.5,-4.74321935233446,2.3610660213080337
1524847680,677.66,-1.4559965487492832,4.4250398253598
1524847740,677.96,0.0,-6.4942732317874174
1524847800,677.52,-7.173175559426204,1.1806375442746653
1524847860,677.6,11.269430051814577,5.899705014749124
1524847920,678.0,0.6038100413596759,-0.14749480080844535
1524847980,677.99,2.1563342318065004,-0.0
1524848040,677.99,0.0,-1.3276294438702152
1524848100,677.9,-2.091193273687786,1.474926253687281
1524848160,678.0,0.010781601413878406,-0.14749480080844535
1524848220,677.99,4.549830890765438,-0.0
1524848280,677.99,-4.62319854213078,-7.971067975496293
1524848340,677.45,-8.366576819407445,5.163765122453423
1524848400,677.8,8.880745507831023,-0.0
1524848460,677.8,4.82994392737135,-0.14753832307867754
1524848520,677.79,0.05387960064329178,0.14753614635543144
1524848580,677.8,0.0,2.949852507375672
1524848640,678.0,-0.010775862069323239,8.841732979664174
1524848700,678.6,0.01077587368003563,5.743825387708457
1524848760,678.99,-0.010775862069323239,0.14727540500691916
1524848820,679.0,-5.3663850930874,2.7974499035621214
1524848880,679.19,5.369266448229659,0.8833271991159908
1524848940,679.25,2.7370719149488743,0.14721903247583157
1524849000,679.26,0.0,-0.0
1524849060,679.26,0.0,-0.0
1524849120,679.26,-0.01077292505424765,-0.14722119985322024
1524849180,679.25,0.01077293666051915,-0.0
1524849240,679.25,0.0,-0.0
1524849300,679.25,0.0,0.14721903247583157
1524849360,679.26,0.0,-0.0
1524849420,679.26,-0.01077292505424765,0.14721686516394605
1524849480,679.27,0.01077293666051915,0.44163109082839824
1524849540,679.3,0.0,-0.0
1524849600,679.3,1.044973730222054,4.414361389053489
1524849660,679.6,5.924489686002232,-0.14714754484224102
1524849720,679.59,-0.010765421466496505,30.952031685492763
1524849780,681.7,0.02153086611222932,-8.662330607391855
1524849840,681.11,0.0,1.6147500073404597
1524849900,681.22,15.986633667097738,1.0274626076989257
1524849960,681.29,6.599411427083979,3.081438004403081
1524850020,681.5,8.431793770140583,-0.0
1524850080,681.5,0.0,7.184856082933511
1524850140,681.99,-15.454208857192953,-0.0
1524850200,681.99,1.655299915621633,-10.715439039428176
1524850260,681.26,0.010746921812465615,-4.111721342769936
1524850320,680.98,0.0,0.14684503443551655
1524850380,680.99,0.0,14.223708135374658
1524850440,681.96,5.351961311121922,-0.0
1524850500,681.96,-2.3845378830023023,0.5865102639290853
1524850560,682.0,-5.758635804963275,-0.0
1524850620,682.0,-5.761953904367401,-21.453551591383846
1524850680,680.54,-5.431836369426124,0.14693997501979972
1524850740,680.55,-3.20706328784226,-9.41301054551369
1524850800,679.91,-7.535786913782649,-0.44125433900088495
1524850860,679.88,1.5082940009758516,-5.445100145693438
1524850920,679.51,-2.315959329599604,-0.0
1524850980,679.51,1.336025496538884,-0.0
1524851040,679.51,-0.010772959870841703,-0.0
1524851100,679.51,0.9803404043529085,-0.14716703458317326
1524851160,679.5,0.0,-0.0
1524851220,679.5,0.0,0.1471648688022853
1524851280,679.51,0.0,-0.0
1524851340,679.51,0.0,-0.0
1524851400,679.51,0.0,-0.14716703458317326
1524851460,679.5,3.8778895663238444,0.8829242450991703
1524851520,679.56,2.024335092063456,-0.0
1524851580,679.56,1.1949772200736675,-0.8830022075057009
1524851640,679.5,0.0,-5.890148726255262
1524851700,679.1,-5.371372843242517,0.14725154982242472
1524851760,679.11,2.907915993539678,4.268472181335747
1524851820,679.4,-5.017388589209082,-4.417611544691447
1524851880,679.1,-0.032316999604153906,-0.0
1524851940,679.1,-7.659153658134965,-0.0
1524852000,679.1,4.409275649801536,0.14725154982242472
1524852060,679.11,7.844836039694325,-0.14725371815682564
1524852120,679.1,-7.817151864865091,-24.208071325244607
1524852180,677.46,-21.562476764572793,-8.420866019589468
1524852240,676.89,-13.326133909287163,26.374727412034062
1524852300,678.68,19.821230451810834,4.712812960235846
1524852360,679.0,1.0900076516384694,-4.715035068074691
1524852420,678.68,2.967519153986853,-0.0
1524852480,678.68,13.894657353217266,-8.258125405531391
1524852540,678.12,-13.509102484963176,7.956856157722569
1524852600,678.66,7.033372923024306,-0.14735135931642773
1524852660,678.65,-0.2694949987114281,0.14734918810543896
1524852720,678.66,-0.36652307586204635,-0.7368002239860338
1524852780,678.61,4.290633267285404,-8.111376574344575
1524852840,678.06,-4.256465517241681,-2.212683099525048
1524852900,677.91,4.193595334223144,-7.528786536759036
1524852960,677.4,2.2090660068907475,-12.415750266052683
1524853020,676.56,-7.282921011551036,-6.50772052298354
1524853080,676.12,-3.4823934285177494,-0.0
1524853140,676.12,6.4710957722180495,7.241985782060478
1524853200,676.61,-0.20478551411962087,-1.6260162601633432
1524853260,676.5,-6.952071663463011,-0.0
1524853320,676.5,-1.4668829599984168,-22.222222222221255
1524853380,675.0,-21.574973031284195,-0.0
1524853440,675.0,0.0,-2.0745043416403597
1524853500,674.86,-21.6216216216214,-1.185571593704804
1524853560,674.78,11.950162513543194,-2.223440997286552
1524853620,674.63,-3.2139274518117045,2.5192649673966283
1524853680,674.8,-1.006704870936126,-0.0
1524853740,674.8,0.010825873404396447,-0.0
1524853800,674.8,-0.010825861684882199,-0.1481942530268121
1524853860,674.79,3.096199793659604,-0.0
1524853920,674.79,0.021645045071849722,-0.0
1524853980,674.79,-0.010822499110219042,-3.1130481188279546
1524854040,674.58,-5.216450216449786,-0.14824258416368252
1524854100,674.57,-5.608986505948321,-0.0
1524854160,674.57,-5.406283856987937,-0.14824478178576683
1524854220,674.56,-0.010840096650310826,-0.0
1524854280,674.56,10.775067750679046,16.723645458718295
1524854340,675.69,5.479190985540061,1.3317943709478808
1524854400,675.78,9.404761904763248,0.1479749626365212
1524854460,675.79,-3.9356925142930432,0.1479727730091529
1524854520,675.8,0.0,-0.0
1524854580,675.8,5.3650331799182105,-0.0
1524854640,675.8,3.1783749422986673,-0.1479749626365212
1524854700,675.79,0.0,0.1479727730091529
1524854760,675.8,-0.01080736413805461,-0.1479749626365212
1524854820,675.79,0.0,-0.0
1524854880,675.79,0.0,0.1479727730091529
1524854940,675.8,0.0,-5.477991797817605
1524855000,675.43,-1.0267007026965036,-5.925662563144307
1524855060,675.03,-0.032425456578666356,5.77418495158577
1524855120,675.42,-0.010808520570781965,-9.929603556873001
1524855180,674.75,-7.738909094838764,-2.8166508538918222
1524855240,674.56,0.0,-3.559141060622828
1524855300,674.32,-3.0070991336750286,-0.0
1524855360,674.32,-2.1748515744957064,-7.568899244596583
1524855420,673.81,0.0,-0.14841199168946773
1524855480,673.8,-2.1645021645022577,0.1484097891091274
1524855540,673.81,-7.577397705130773,-0.14841199168946773
1524855600,673.8,-2.3074423139413103,-7.574744909326636
1524855660,673.29,-9.6003085968277,0.14852220406980088
1524855720,673.3,0.0,10.38575667655861
1524855780,674.0,1.0737515469072534,3.559563360228113
1524855840,674.24,9.760329682246827,4.5956563635007885
1524855900,674.55,5.406283856987937,-0.0
1524855960,674.55,0.010828382055461105,-6.230252325218899
1524856020,674.13,1.1586356253379115,-4.45216152441974
1524856080,673.83,-13.003366150321494,-3.562998263038075
1524856140,673.59,2.027306847527388,-1.0393158332355767
1524856200,673.52,4.400640369046638,0.14847148605112714
1524856260,673.53,-4.398704657317953,3.8587690526725726
1524856320,673.79,-3.175831596381462,6.6741813004278505
1524856380,674.24,-3.2527377209146113,-22.594838863123634
1524856440,672.72,-27.114967462038564,-17.42238105874483
1524856500,671.55,-7.384448069603922,0.1489070224547362
1524856560,671.56,1.9481487689132493,0.5955926146528068
1524856620,671.6,16.300326441784918,3.1258838064318617
1524856680,671.81,-16.91475701196543,-0.0
1524856740,671.81,0.0,-0.2977120826441748
1524856800,671.79,0.0,0.14885382554341575
1524856860,671.8,0.0,-33.90438068495705
1524856920,669.53,-2.6117019482208015,-9.568090418454744
1524856980,668.89,-11.712189275945306,-23.677151548755493
1524857040,667.31,-9.753439585887813,36.133964433429085
1524857100,669.73,26.878142964670282,-22.747339908113506
1524857160,668.21,-20.169844450682596,9.419293104478976
1524857220,668.84,6.093705714347308,2.3916292974579534
1524857280,669.0,0.010894444812947768,-14.970059880239361
1524857340,668.0,-0.010894432944663635,-4.343202887480135
1524857400,667.71,1.1003389261787788,4.191679516160063
1524857460,667.99,5.446623093681158,0.14970059880270448
1524857520,668.0,-0.01088731627629791,-0.0
1524857580,668.0,0.0,-18.146642871068597
1524857640,666.79,-5.432776736827849,2.998545705333866
1524857700,666.99,0.0,0.14992503748145758
1524857760,667.0,-1.0893246187360095,-0.0
1524857820,667.0,5.065911319315219,-0.1499272852667488
1524857880,666.99,1.4700037566761637,15.119760479042066
1524857940,668.0,5.443658138268859,14.798427480231524
1524858000,668.99,0.0,-0.0
1524858060,668.99,-0.010881392819017677,-13.021612883912237
1524858120,668.12,5.35365109211261,-1.496961168827582
1524858180,668.02,-0.989677984885029,-0.1496983578097577
1524858240,668.01,-4.339786817489921,-13.491028466070532
1524858300,667.11,0.0,0.4496807266840541
1524858360,667.14,-9.804124261018066,-10.353364843573853
1524858420,666.45,-6.426315216206957,-0.7503001200492854
1524858480,666.4,-3.3678107050605366,-36.14457831325302
1524858540,664.0,-51.26466281654807,-40.82867079993946
1524858600,661.3,-32.90962510643869,-14.689624884525188
1524858660,660.33,-16.437675371853146,32.75471698113152
1524858720,662.5,42.10347785960522,-13.906103570240358
1524858780,661.58,-13.752654020949828,-14.986602885300737
1524858840,660.59,-6.259815280539316,-22.15041038945431
1524858900,659.13,2.186813186813019,11.668434611304956
1524858960,659.9,15.392238400613323,-5.3066484724428875
1524859020,659.55,-14.249670908292877,-11.688272260845789
1524859080,658.78,-12.490374063085508,-11.701949818392343
1524859140,658.01,-0.45096374251540894,-16.135170104267793
1524859200,656.95,0.0,15.957446808509967
1524859260,658.0,12.94654298703346,26.97868986631824
1524859320,659.78,7.272327804022094,36.54485049834011
1524859380,662.2,27.860657195359906,2.7174733536627915
1524859440,662.38,0.0,-7.1006632321624075
1524859500,661.91,0.0,1.057433759328319
1524859560,661.98,0.010946907498254888,-3.3244680851063357
1524859620,661.76,16.398449481718202,1.813017465401856
1524859680,661.88,0.010928973692703181,-18.31474109616149
1524859740,660.67,-0.010928961748923882,4.085090931099655
1524859800,660.94,0.0,-6.661619984860145
1524859860,660.5,0.010928973692703181,-0.0
1524859920,660.5,-0.010928961748923882,-0.0
1524859980,660.5,0.010928973692703181,0.15139816202602852
1524860040,660.51,-15.28961748633817,-17.89695600078689
1524860100,659.33,-7.355508586351922,-12.604403948368592
1524860160,658.5,-17.975110879380196,11.376564277588708
1524860220,659.25,0.010973479296350064,-0.15168982464563996
1524860280,659.24,0.0,-15.192027224113502
1524860340,658.24,0.0,0.7595436661644861
1524860400,658.29,-4.7185909190161635,3.037251894486559
1524860460,658.49,-2.4592170687232073,0.1518602885342002
1524860520,658.5,0.0,-0.0
1524860580,658.5,-5.864039928181741,-39.027959874378126
1524860640,655.94,-14.284128904373805,-35.49462990728669
1524860700,653.62,-0.011003509019502644,-24.846625766872243
1524860760,652.0,-10.39832746479008,-0.0
1524860820,652.0,-8.360365917464696,45.9534968931774
1524860880,655.01,19.490770546888303,23.607895698792845
1524860940,656.56,12.48811703401298,-9.604683426585048
1524861000,655.93,-1.0879132834207272,-13.434089000838867
1524861060,655.05,-20.881415540169314,-15.442480582226192
1524861120,654.04,-6.828193832599805,-9.948116744975533
1524861180,653.39,0.0,-5.972434915773039
1524861240,653.0,-3.1409111948665913,-9.350235288707598
1524861300,652.39,-2.8111719279688696,-23.661365906122445
1524861360,650.85,-63.29672268536868,-13.23097278419727
1524861420,649.99,11.641327266673773,-22.821544771862712
1524861480,648.51,-7.73708112517979,-7.561495015586672
1524861540,648.02,0.0,-12.360557461141841
1524861600,647.22,-31.01666091667843,-16.559622378704564
1524861660,646.15,-30.601287479622428,-4.490137181432097
1524861720,645.86,-4.520568587070839,56.96163556869194
1524861780,649.56,22.33389168062594,-10.942436618632811
1524861840,648.85,-5.571030640668662,-0.0
1524861900,648.85,-2.2965440356736977,-0.30824715256727586
1524861960,648.83,6.010298909224776,32.56778554420414
1524862020,650.95,51.3298853379962,-18.006094370404124
1524862080,649.78,-36.86502080517684,-16.957513720170514
1524862140,648.68,-1.268620341993154,-0.0
1524862200,648.68,7.679465776293526,16.928806673027765
1524862260,649.78,19.183932205650844,11.682602145909327
1524862320,650.54,-6.637696120055381,3.2270457164818023
1524862380,650.75,-2.032617400316017,-0.0
1524862440,650.75,-1.4775577858405775,-18.474328381188343
1524862500,649.55,-14.14442872841204,-12.485741591392596
1524862560,648.74,-19.22717440649535,19.231065093309184
1524862620,649.99,8.829431438126534,-2.154343309994644
1524862680,649.85,-8.064228685485952,-29.47803808994509
1524862740,647.94,0.34557023547820975,3.085753078038156
1524862800,648.14,-1.1035571324902183,-10.038765077453604
1524862860,647.49,0.0,-21.823922734025558
1524862920,646.08,-0.5685618729101005,-40.09324009323967
1524862980,643.5,-45.03043093865955,15.36098310291889
1524863040,644.49,6.4620174485674475,-15.228978570651641
1524863100,643.51,5.730357576549938,21.553729260350707
1524863160,644.9,8.333342654747167,7.127804636172241
1524863220,645.36,18.005150076445542,-5.426272460893333
1524863280,645.01,0.0,0.15503395243587903
1524863340,645.02,16.109688683614287,3.564509879891986
1524863400,645.25,4.466478577054289,6.504870909287419
1524863460,645.67,8.338900022266671,43.639167309175164
1524863520,648.5,29.089525657184367,38.096408491812284
1524863580,650.98,4.325816026373719,0.1536121906631216
1524863640,650.99,2.8493692582998165,27.879474885493806
1524863700,652.81,-0.011083881709117449,18.806189223901093
1524863760,654.04,19.075381563049554,4.432014426972719
1524863820,654.33,0.7633325995026752,-0.0
1524863880,654.33,-0.011061946902923836,-23.283957047228743
1524863940,652.81,-22.555334685103734,1.378465308623511
1524864000,652.9,-0.6541310035923509,-0.9190613320253505
1524864060,652.84,0.03326307432827136,-0.15317923502289332
1524864120,652.83,0.06652592737133034,-13.651563027272662
1524864180,651.94,-0.011087580801261154,13.632951917037506
1524864240,652.83,0.0,0.15317688867089174
1524864300,652.84,0.0,-18.876321726186696
1524864360,651.61,-21.166215216834594,-9.216448288045243
1524864420,651.01,0.0,13.805586660734503
1524864480,651.91,-9.577777777778351,-13.824672432065643
1524864540,651.01,-1.8795779958125092,-46.45061728395072
1524864600,648.0,-11.880276183050542,2.4685262898049842
1524864660,648.16,0.03341125580647031,4.318055641232554
1524864720,648.44,-1.1582529980946887,15.24413716643691
1524864780,649.43,1.1026954778348141,-0.3079718513721019
1524864840,649.41,0.011137110076386847,-6.317411402156914
1524864900,649.0,-0.011137097672975216,-0.0
1524864960,649.0,4.09845650791496,-8.636111282460668
1524865020,648.44,8.16015728063002,-0.0
1524865080,648.44,0.0,0.15421389467196178
1524865140,648.45,11.112347052280036,10.167768174884628
1524865200,649.11,0.011111123456863936,13.385027231607172
1524865260,649.98,-0.011111111111183902,-14.637227863119051
1524865320,649.03,0.0,0.30814267005574436
1524865380,649.05,0.011111123456863936,-0.1540737088623345
1524865440,649.04,-21.12222222222293,-16.203953764717394
1524865500,647.99,-1.1134629923870154,-13.75367022098617
1524865560,647.1,-4.376396855676479,6.3319485413348975
1524865620,647.51,3.2753791752737627,6.9448731403176645
1524865680,647.96,1.113709767235349,-0.154332896056264
1524865740,647.95,2.227171492203972,0.462977252383423
1524865800,647.98,3.3400133600536286,0.15432336918808076
1524865860,647.99,16.694490818029983,25.70575377889961
1524865920,649.66,7.777777777777661,15.369009928379862
1524865980,650.66,3.330742755633942,-25.268866907028897
1524866040,649.02,0.0,14.923306512408807
1524866100,649.99,0.0,-0.0
1524866160,649.99,5.538290788014155,0.1538461538463931
1524866220,650.0,-5.524132583618613,-20.04008016031955
1524866280,648.7,-12.330729932598095,-41.9511137943318
1524866340,645.99,-19.90243251952961,14.067089194620408
1524866400,646.9,8.69614597054369,0.30915723737034995
1524866460,646.92,-4.561231755071393,16.66666666666705
1524866520,648.0,7.000790232283283,8.480456402744085
1524866580,648.55,0.011122245715533552,1.849939106171039
1524866640,648.67,-0.022244466689747,-1.5418536164157892
1524866700,648.57,-1.7017054870538395,1.2333307638934254
1524866760,648.65,11.435627318689967,0.7707723138594691
1524866820,648.7,16.944952793027657,-0.15415683916719658
1524866880,648.69,4.592356278108056,4.160502958580059
1524866940,648.96,5.976192799297397,-0.0
1524867000,648.96,1.8505159836923468,16.153597636958672
1524867060,650.01,4.232133637929181,0.15384142026397818
1524867120,650.02,10.664451827242516,6.764443624512895
1524867180,650.46,0.01106239967851863,-0.0
1524867240,650.46,0.39824594784798606,-0.1537397186557321
1524867300,650.45,0.0,-0.0
1524867360,650.45,-0.011061946902923836,-6.615181071352172
1524867420,650.02,-8.827443393188972,-0.3076923076927862
1524867480,650.0,0.0,-15.716971247188294
1524867540,648.98,0.0,0.6163138269998925
1524867600,649.02,0.0,0.15407608277007157
1524867660,649.03,-0.42072584064967167,-0.0
1524867720,649.03,-2.8455550105566108,-0.0
1524867780,649.03,2.868515659437687,14.923076923076817
1524867840,650.0,0.0,-3.847633705271747
1524867900,649.75,10.385699180106567,16.133988936692933
1524867960,650.8,20.871515745439773,11.970901500968356
1524868020,651.58,-4.503360964248637,15.78277991449717
1524868080,652.61,6.106570139425838,4.747901733749282
1524868140,652.92,0.0,-0.9190331770958515
1524868200,652.86,-0.011035883173970973,4.440021434585217
1524868260,653.15,0.0,-0.15310653152411646
1524868320,653.14,-0.011035895353117553,-0.0
1524868380,653.14,-9.623311368197607,0.15310418739922227
1524868440,653.15,0.0,-0.15310653152411646
1524868500,653.14,8.185484628189243,0.15310418739922227
1524868560,653.15,0.0,9.941878250229186
1524868620,653.8,6.600426930625236,-0.0
1524868680,653.8,0.0,-0.0
1524868740,653.8,0.0,2.905243199438079
1524868800,653.99,9.927200529451508,0.15290519877697584
1524868860,654.0,-0.4738292011019496,6.112469437652424
1524868920,654.4,-0.011019805897793944,-0.15281407111933376
1524868980,654.39,-5.014017208546662,19.826442373683804
1524869040,655.69,0.0,-6.104167620444301
1524869100,655.29,4.575518659846178,1.6783643576445684
1524869160,655.4,-6.116268613292064,1.5255530129676398
1524869220,655.5,-1.6209760922580863,-0.0
1524869280,655.5,-0.1433748679291469,-0.15255762864319067
1524869340,655.49,-0.011028994122419533,0.9152619937446982
1524869400,655.55,0.0,-0.15254599261771418
1524869460,655.54,0.0,0.15254366562467148
1524869520,655.55,0.011029006286022991,-0.0
1524869580,655.55,-1.0918704181417382,-0.0
1524869640,655.55,-0.011030198477923747,-0.0
1524869700,655.55,-6.618126386359613,-0.0
1524869760,655.55,-17.67106217322123,-8.244148944289709
1524869820,655.01,0.0,-12.381534698868712
1524869880,654.2,-14.949137549756797,-13.469662646177216
1524869940,653.32,-0.5315332075361834,-2.143360176369846
1524870000,653.18,0.0,-0.9186673199401696
1524870060,653.12,-0.011074197120430895,16.203491393804725
1524870120,654.18,4.407535335033685,-7.95520607043354
1524870180,653.66,-4.394524223568785,7.948882570546489
1524870240,654.18,0.011074197121541118,-13.163533949671624
1524870300,653.32,0.9080831582686244,10.09205174470118
1524870360,653.98,0.8637079869733277,2.4459595805170764
1524870420,654.14,17.02907897927375,0.6114525054257136
1524870480,654.18,3.3270734244217337,4.73651239896844
1524870540,654.49,5.469613259669881,0.15278838808252537
1524870600,654.5,0.0,-0.15279072254736903
1524870660,654.49,0.04417473315587728,-4.8916948193911125
1524870720,654.17,-5.499729983136081,-1.6818028927012563
1524870780,654.06,-8.154687121894044,6.722689075631116
1524870840,654.5,0.0,6.565587161986297
1524870900,654.93,0.0,-0.1526904049353739
1524870960,654.92,0.0,-3.360317702763016
1524871020,654.7,0.0,3.0539013589847563
1524871080,654.9,0.011058729596502559,-12.077479323049367
1524871140,654.11,-0.01105871736628572,7.180176601790933
1524871200,654.58,-7.320878992062019,2.443718117114413
1524871260,654.74,-1.992029667963191,-7.33653287683822
1524871320,654.26,-10.061754154484515,3.9723767035382274
1524871380,654.52,5.407130320704834,-0.7639769584533163
1524871440,654.47,10.12181616832697,0.30558144509473806
1524871500,654.49,4.115435760483344,-0.0
1524871560,654.49,-3.162716220311834,-0.0
1524871620,654.49,0.0,-0.15279305708437718
1524871680,654.48,-10.066371681416442,-18.828932261767406
1524871740,653.25,-0.01107309348991059,-22.553622387921912
1524871800,651.78,-29.775581365734105,13.942300326342805
1524871860,652.69,-16.337183474010033,-10.582822085889454
1524871920,652.0,7.998406993210416,-10.747735298635153
1524871980,651.3,-11.326652201748555,-0.0
1524872040,651.3,0.0,-3.9936102236426407
1524872100,651.04,0.0,-9.686197936686902
1524872160,650.41,-0.04451225144141979,-4.768497154283846
1524872220,650.1,-6.476561413270021,-0.0
1524872280,650.1,2.382959390585526,-0.0
1524872340,650.1,0.0,-0.7691716021862582
1524872400,650.05,4.152486426489688,-0.0
1524872460,650.05,0.0,-0.0
1524872520,650.05,-0.011128050475539553,-0.0
1524872580,650.05,0.17804900576345872,-0.1538366869735519
1524872640,650.04,5.49716517645793,-0.0
1524872700,650.04,0.0,3.075787401575214
1524872760,650.24,-0.011121750920217721,-3.0767337394621563
1524872820,650.04,0.011121763288102215,-14.018763575862625
1524872880,649.13,-0.011121750920217721,-11.721702114533272
1524872940,648.37,0.0,-19.316355544567454
1524873000,647.12,-17.50565541663196,-14.547030239253633
1524873060,646.18,-0.7130410756217564,-2.786377708976495
1524873120,646.0,-27.855153203342198,-6.195786864930941
1524873180,645.6,-22.335195530726047,-7.130235297765353
1524873240,645.14,0.0,-2.170542635657746
1524873300,645.0,-7.917124392917696,-0.0
1524873360,645.0,-8.607028625094992,-78.125
1524873420,640.0,-5.899996186314871,57.17126522495563
1524873480,643.68,14.085297418628961,-8.86318048234358
1524873540,643.11,0.0,-26.660430308700356
